112,21.695256,39.145956,1541034083,24.0,159,3449583
59,21.68081,39.143556,1541034083,35.7,158,39056468
60,21.670858,39.148888,1541034082,9.4,78,36497268
20,21.681124,39.149,1541034084,15.7,339,23645862
23,21.672014,39.151864,1541034082,19.6,38,36232128
62,21.697286,39.144352,1541034081,19.1,272,21329450
49,21.671382,39.150276,1541034085,0.0,103,31068292
41,21.672248,39.146564,1541034083,24.4,250,33607148
54,21.672334,39.164368,1541034085,17.9,302,50588664
28,21.699872,39.142972,1541034085,28.8,161,41865956
45,21.695186,39.132792,1541034084,12.1,160,40303568
70,21.688276,39.148724,1541034087,33.0,158,32987086
38,21.682498,39.142884,1541034085,33.4,161,44106956
40,21.67115,39.149752,1541034087,0.0,0,20734604
34,21.67213,39.164664,1541034087,18.8,288,42126248
112,21.694978,39.146076,1541034088,23.7,160,3449617
59,21.680408,39.143736,1541034088,33.9,157,39056512
62,21.697294,39.144308,1541034086,0.0,277,21329454
20,21.681286,39.14894,1541034089,14.9,339,23645882
60,21.670862,39.148912,1541034087,0.0,78,36497272
41,21.672144,39.146256,1541034088,24.4,250,33607188
67,21.66985,39.14866,1541034088,17.0,42,41158088
28,21.699502,39.143104,1541034090,31.1,162,41865996
38,21.682112,39.143028,1541034090,32.6,160,44106996
48,21.671192,39.14994,1541034089,0.0,0,3059219
54,21.672464,39.16418,1541034090,18.3,317,50588684
118,21.614348,39.170888,1541034087,0.0,257,21275978
45,21.695028,39.132856,1541034089,14.5,161,40303588
70,21.68792,39.148848,1541034092,27.2,175,32987126
34,21.672176,39.164568,1541034089,20.0,302,42126256
59,21.680014,39.1439,1541034093,33.7,159,39056552
58,21.69983,39.143192,1541034087,17.1,325,44378920
23,21.672252,39.151976,1541034087,21.4,9,36232152
62,21.697326,39.144248,1541034093,5.6,303,21329462
20,21.68151,39.148852,1541034094,22.2,339,23645908
4,21.671512,39.150716,1541034095,4.6,51,40196664
41,21.67204,39.145948,1541034093,24.5,251,33607228
67,21.670116,39.148672,1541034095,12.7,344,41158116
112,21.694706,39.14618,1541034093,23.1,159,3449649
45,21.694738,39.133,1541034096,19.7,144,40303616
37,21.670984,39.149296,1541034094,0.0,69,34802992
38,21.681742,39.143172,1541034095,29.9,160,44107036
23,21.672826,39.151852,1541034097,23.5,340,36232232
34,21.67232,39.164356,1541034094,19.6,302,42126276
6,21.701424,39.142552,1541034097,5.3,123,15835418
62,21.697366,39.144236,1541034096,9.7,342,21329470
54,21.672546,39.164124,1541034092,18.8,331,50588692
41,21.671948,39.145632,1541034098,24.9,252,33607268
20,21.681796,39.148744,1541034099,25.5,339,23645940
67,21.670174,39.148648,1541034097,9.8,335,41158124
4,21.67161,39.150844,1541034099,7.8,34,40196684
59,21.679616,39.144056,1541034098,33.4,159,39056592
64,21.699536,39.131164,1541034100,5.5,195,41382936
112,21.694438,39.146292,1541034098,22.8,159,3449681
45,21.694638,39.133092,1541034099,17.2,136,40303628
6,21.701352,39.142588,1541034102,9.2,200,15835430
38,21.681386,39.143304,1541034100,30.2,160,44107076
34,21.672526,39.164112,1541034100,21.5,329,42126304
70,21.687724,39.148724,1541034096,23.5,242,32987154
62,21.697502,39.1442,1541034101,15.5,348,21329492
54,21.673052,39.16392,1541034102,23.0,340,50588756
116,21.690592,39.146916,1541034102,0.0,253,13986281
23,21.673108,39.151756,1541034102,24.3,338,36232272
28,21.699096,39.143248,1541034095,27.9,168,41866040
4,21.671746,39.151056,1541034103,20.8,65,40196736
59,21.679224,39.144208,1541034103,32.6,159,39056632
67,21.67019,39.148636,1541034102,0.0,335,41158128
49,21.671294,39.15058,1541034103,4.3,0,31068330
41,21.67185,39.145316,1541034103,24.9,251,33607308
112,21.69417,39.146396,1541034103,22.7,160,3449713
38,21.681048,39.143436,1541034105,27.9,159,44107116
45,21.69453,39.13328,1541034104,17.0,111,40303648
37,21.671052,39.149544,1541034105,11.8,79,34803020
64,21.699438,39.131148,1541034105,10.1,185,41382952
34,21.672726,39.164036,1541034104,21.1,341,42126324
70,21.687586,39.148252,1541034103,32.5,250,32987202
6,21.701294,39.1426,1541034106,9.0,157,15835439
20,21.682104,39.14862,1541034104,26.7,339,23645980
62,21.697696,39.14412,1541034106,15.6,345,21329514
45,21.694512,39.133364,1541034106,15.1,100,40303656
54,21.673328,39.16382,1541034107,22.9,340,50588796
58,21.70048,39.1429,1541034105,14.5,343,44378996
23,21.673376,39.151664,1541034107,22.8,339,36232312
59,21.678836,39.144356,1541034108,32.8,160,39056672
49,21.671366,39.150692,1541034109,7.8,71,31068346
41,21.671752,39.145,1541034108,24.4,251,33607348
20,21.682416,39.148492,1541034109,26.6,338,23646020
112,21.693902,39.146504,1541034108,22.7,159,3449745
38,21.680742,39.143564,1541034110,24.1,158,44107156
64,21.69934,39.131164,1541034108,14.2,167,41382964
6,21.701192,39.142632,1541034110,13.6,162,15835452
22,21.67913,39.149348,1541034111,8.4,235,37294256
34,21.672982,39.163948,1541034109,21.5,339,42126356
70,21.687446,39.147812,1541034108,36.0,250,32987252
61,21.670194,39.149028,1541034112,0.0,0,30380710
4,21.671802,39.1514,1541034108,25.1,64,40196776
45,21.694512,39.133444,1541034108,14.3,92,40303664
54,21.673596,39.163712,1541034112,23.1,340,50588836
62,21.697818,39.144064,1541034109,16.0,332,21329530
23,21.673628,39.15156,1541034112,20.4,339,36232344
49,21.671398,39.150748,1541034113,5.0,71,31068356
59,21.67845,39.144508,1541034113,32.7,159,39056712
112,21.693632,39.146616,1541034113,22.7,159,3449777
37,21.671098,39.149648,1541034107,22.0,68,34803032
7,21.666708,39.144508,1541034113,0.0,0,23500292
58,21.700658,39.142848,1541034110,17.2,344,44379016
20,21.682736,39.148364,1541034114,27.4,340,23646060
34,21.673238,39.16386,1541034114,21.3,338,42126388
28,21.697348,39.144192,1541034115,18.7,140,41866284
64,21.699268,39.131192,1541034110,16.6,158,41382972
6,21.701018,39.142684,1541034115,14.2,162,15835473
22,21.679012,39.149304,1541034116,11.7,171,37294276
41,21.671652,39.144704,1541034113,23.1,249,33607388
4,21.671912,39.151708,1541034113,23.0,61,40196816
70,21.687288,39.147344,1541034113,37.6,249,32987302
38,21.680474,39.143664,1541034115,23.0,160,44107196
62,21.698026,39.143912,1541034117,9.1,307,21329568
45,21.694512,39.133624,1541034113,11.9,87,40303684
58,21.700842,39.142784,1541034115,9.6,334,44379040
49,21.671602,39.150996,1541034118,14.2,63,31068392
23,21.67386,39.151532,1541034117,19.1,12,36232364
112,21.693364,39.146724,1541034118,22.8,160,3449809
37,21.67126,39.150172,1541034117,15.6,103,34803092
59,21.678064,39.14466,1541034118,32.8,159,39056752
6,21.700978,39.142716,1541034117,11.7,147,15835480
54,21.673864,39.163616,1541034117,23.9,340,50588872
64,21.699048,39.131276,1541034115,19.7,159,41382992
20,21.683062,39.148244,1541034119,27.7,340,23646100
34,21.673498,39.163756,1541034119,22.1,340,42126424
41,21.671546,39.14442,1541034118,21.3,248,33607424
28,21.697294,39.144404,1541034119,23.0,78,41866312
70,21.686994,39.14672,1541034121,27.3,211,32987376
4,21.672108,39.152036,1541034121,16.2,29,40196860
22,21.678956,39.149332,1541034118,12.1,148,37294284
53,21.673742,39.142652,1541034119,6.7,135,27979056
45,21.69452,39.133776,1541034118,10.2,82,40303704
38,21.680184,39.14378,1541034120,25.6,158,44107236
62,21.698096,39.14388,1541034119,15.3,345,21329580
23,21.674032,39.1517,1541034122,19.0,67,36232384
59,21.677678,39.144812,1541034123,32.8,160,39056792
6,21.70083,39.142816,1541034122,13.5,152,15835500
49,21.67176,39.151192,1541034123,19.2,62,31068422
58,21.701032,39.142692,1541034122,13.6,339,44379064
20,21.68339,39.148116,1541034124,28.2,340,23646140
28,21.697316,39.144468,1541034120,24.1,70,41866320
54,21.674154,39.163504,1541034122,24.5,339,50588912
64,21.698666,39.131456,1541034123,19.5,144,41383032
43,21.679114,39.149212,1541034123,0.0,157,26886910
34,21.673768,39.16366,1541034124,22.1,337,42126464
22,21.678816,39.149424,1541034123,14.3,158,37294304
53,21.673688,39.142704,1541034123,9.2,147,27979064
41,21.671488,39.144188,1541034123,14.6,264,33607444
112,21.693094,39.146828,1541034123,22.6,158,3449841
37,21.67126,39.150172,1541034122,0.0,103,34803092
66,21.665922,39.144116,1541034124,0.0,229,33444614
38,21.679882,39.143908,1541034125,27.0,157,44107276
70,21.686654,39.146732,1541034125,27.6,162,32987416
45,21.694536,39.133852,1541034123,0.0,79,40303712
4,21.672262,39.152044,1541034125,15.5,349,40196876
6,21.700666,39.142876,1541034127,5.1,166,15835521
58,21.7012,39.14264,1541034127,9.3,342,44379084
15,21.679102,39.14492,1541034125,0.0,334,33476916
23,21.67409,39.151892,1541034126,19.1,79,36232400
64,21.69858,39.131688,1541034128,19.2,86,41383052
20,21.683728,39.147984,1541034129,29.0,339,23646180
57,21.665882,39.143896,1541034127,0.0,0,36368468
54,21.674446,39.163396,1541034127,24.2,342,50588952
62,21.698214,39.14382,1541034122,13.2,334,21329598
28,21.69733,39.145012,1541034129,24.7,138,41866392
34,21.674052,39.163556,1541034129,24.8,340,42126504
112,21.692828,39.146936,1541034128,22.7,160,3449873
70,21.686384,39.14684,1541034130,29.5,160,32987448
53,21.673584,39.142764,1541034128,10.0,159,27979076
59,21.67729,39.144956,1541034128,31.6,161,39056832
22,21.678628,39.149492,1541034128,16.3,160,37294324
45,21.694556,39.133936,1541034130,8.5,70,40303720
4,21.672384,39.152,1541034128,17.0,337,40196888
38,21.679554,39.144048,1541034130,29.3,158,44107316
41,21.671548,39.144008,1541034129,10.7,312,33607468
23,21.674032,39.152128,1541034131,19.2,130,36232420
6,21.700496,39.142936,1541034132,13.4,164,15835543
58,21.70127,39.14258,1541034131,5.4,300,44379096
33,21.66585,39.143812,1541034132,0.0,0,35074644
54,21.674732,39.163292,1541034132,20.0,341,50588992
28,21.697278,39.145048,1541034130,24.6,147,41866400
56,21.697094,39.132488,1541034131,0.0,301,42961648
34,21.674352,39.163436,1541034134,26.3,339,42126544
20,21.684078,39.147844,1541034134,29.5,340,23646220
59,21.676934,39.145084,1541034133,28.5,160,39056872
62,21.698592,39.143684,1541034130,17.3,336,21329644
112,21.692558,39.147032,1541034133,22.6,160,3449904
49,21.671868,39.151472,1541034128,21.3,61,31068458
22,21.678426,39.149572,1541034133,17.8,158,37294344
41,21.671628,39.143976,1541034133,5.0,342,33607480
4,21.672612,39.151912,1541034133,21.1,340,40196908
38,21.679204,39.144188,1541034135,30.0,159,44107356
53,21.673462,39.1428,1541034133,9.7,167,27979086
45,21.694608,39.134068,1541034135,15.7,68,40303736
8,21.679326,39.1496,1541034130,0.0,289,33654936
23,21.673808,39.152212,1541034136,18.8,166,36232440
58,21.701298,39.142568,1541034132,6.1,314,44379104
70,21.686024,39.146976,1541034135,30.7,159,32987488
28,21.696972,39.145224,1541034135,29.7,152,41866440
54,21.674902,39.163152,1541034137,11.1,311,50589020
41,21.671628,39.143976,1541034138,0.0,342,33607480
6,21.700334,39.142988,1541034137,7.9,164,15835563
64,21.698644,39.131888,1541034132,20.1,66,41383068
20,21.684424,39.1477,1541034139,29.1,339,23646260
59,21.676592,39.145216,1541034138,29.2,159,39056912
53,21.673322,39.142848,1541034138,13.4,157,27979106
22,21.678206,39.149664,1541034138,19.7,158,37294364
112,21.692294,39.147132,1541034138,21.8,159,3449935
38,21.678854,39.144332,1541034140,30.1,158,44107396
45,21.694698,39.1343,1541034140,19.6,65,40303756
34,21.674658,39.16332,1541034139,24.6,340,42126584
58,21.701314,39.142556,1541034137,0.0,311,44379108
64,21.698726,39.132124,1541034137,14.0,69,41383092
70,21.685648,39.14712,1541034140,32.1,159,32987530
54,21.674894,39.163144,1541034138,5.7,0,50589020
30,21.67456,39.14666,1541034142,0.0,336,40684116
49,21.671954,39.151728,1541034133,18.9,63,31068488
23,21.673576,39.152272,1541034141,19.8,165,36232460
59,21.676248,39.14536,1541034143,29.0,157,39056952
28,21.696622,39.145436,1541034140,32.4,150,41866480
53,21.673152,39.142908,1541034143,14.7,163,27979126
22,21.677974,39.149756,1541034143,19.6,159,37294384
112,21.692034,39.147224,1541034143,22.0,159,3449966
20,21.684746,39.147576,1541034144,24.3,339,23646300
6,21.700174,39.143048,1541034142,6.8,155,15835582
64,21.698774,39.132252,1541034142,5.0,70,41383108
4,21.672888,39.151808,1541034138,23.9,339,40196948
62,21.698824,39.14358,1541034135,17.5,337,21329674
45,21.694766,39.134436,1541034143,18.3,57,40303768
29,21.67931,39.149496,1541034143,0.0,69,39323320
70,21.685266,39.147272,1541034145,33.4,159,32987578
38,21.678492,39.14448,1541034145,31.0,159,44107436
54,21.674898,39.1631,1541034143,0.0,0,50589028
23,21.673344,39.152332,1541034146,20.9,159,36232480
49,21.672384,39.152024,1541034148,18.8,340,31068554
34,21.67491,39.163236,1541034144,16.2,340,42126612
64,21.698774,39.132252,1541034147,0.0,70,41383108
59,21.675904,39.1455,1541034148,29.6,160,39056992
112,21.691776,39.147332,1541034148,21.8,158,3449997
6,21.700074,39.143112,1541034146,11.5,162,15835595
62,21.69946,39.14336,1541034149,11.7,350,21329756
45,21.694934,39.134672,1541034148,20.2,52,40303792
20,21.68501,39.147468,1541034149,22.1,340,23646330
22,21.677746,39.14984,1541034148,19.4,160,37294404
4,21.673486,39.151576,1541034148,24.2,340,40197028
26,21.670952,39.149276,1541034149,14.1,70,33987680
53,21.672966,39.142984,1541034148,16.9,158,27979146
28,21.696326,39.14558,1541034144,32.7,159,41866512
70,21.68485,39.147428,1541034150,35.2,160,32987628
38,21.678134,39.144632,1541034150,30.5,159,44107476
54,21.67484,39.163132,1541034148,4.7,0,50589048
117,21.690568,39.14692,1541034151,0.0,251,6167061
23,21.673108,39.152428,1541034151,19.9,157,36232500
22,21.677512,39.149928,1541034153,19.8,160,37294424
10,21.679248,39.149548,1541034153,0.0,65,13293337
6,21.69994,39.143168,1541034151,13.0,157,15835612
45,21.695056,39.134832,1541034153,17.9,50,40303808
20,21.685292,39.147356,1541034154,23.8,339,23646364
26,21.671016,39.149476,1541034154,17.8,72,33987700
28,21.695512,39.145908,1541034154,35.6,159,41866596
4,21.673738,39.151492,1541034153,17.7,346,40197060
112,21.69152,39.14744,1541034153,21.8,159,3450028
70,21.684428,39.1476,1541034155,36.5,159,32987678
59,21.675554,39.145632,1541034153,29.5,159,39057032
19,21.670464,39.1491,1541034155,0.0,0,45109992
38,21.677762,39.144772,1541034155,31.5,160,44107516
53,21.672762,39.143076,1541034153,17.8,154,27979170
56,21.697148,39.132412,1541034154,5.1,273,42961660
23,21.67286,39.152508,1541034156,20.7,171,36232524
54,21.67484,39.163132,1541034153,0.0,0,50589048
6,21.69975,39.14324,1541034156,10.8,148,15835635
49,21.672632,39.15192,1541034153,23.8,340,31068584
45,21.695194,39.135032,1541034157,21.7,62,40303828
20,21.685568,39.147252,1541034159,22.0,340,23646394
28,21.695086,39.146072,1541034159,36.2,160,41866652
36,21.69942,39.131112,1541034158,14.9,154,0
26,21.671028,39.149548,1541034157,12.4,79,33987708
22,21.677278,39.150016,1541034158,19.3,160,37294444
59,21.675204,39.145772,1541034158,29.7,159,39057072
112,21.691264,39.14754,1541034158,21.3,159,3450058
70,21.683992,39.147772,1541034160,37.7,159,32987728
38,21.677396,39.144912,1541034160,30.6,159,44107556
56,21.697176,39.132312,1541034160,8.4,299,42961672
49,21.672916,39.151804,1541034158,24.7,339,31068616
23,21.6727,39.152512,1541034159,20.7,184,36232540
34,21.67507,39.163084,1541034158,8.9,0,42126652
67,21.67019,39.148636,1541034162,0.0,335,41158128
4,21.6739,39.151512,1541034157,16.3,22,40197076
45,21.695262,39.1352,1541034161,22.5,69,40303852
36,21.699218,39.13122,1541034163,21.2,156,0
26,21.671074,39.149652,1541034160,14.3,68,33987720
53,21.672582,39.143156,1541034158,12.3,160,27979190
59,21.674854,39.145908,1541034163,29.4,160,39057112
112,21.691022,39.14764,1541034163,20.0,159,3450087
20,21.685824,39.147156,1541034164,23.1,340,23646424
28,21.694638,39.146252,1541034164,38.4,159,41866712
22,21.677052,39.150096,1541034163,18.7,159,37294464
38,21.677042,39.145056,1541034165,29.5,159,44107596
23,21.672374,39.15256,1541034166,17.7,141,36232572
56,21.69723,39.132252,1541034164,7.9,328,42961688
49,21.673196,39.151688,1541034163,23.9,339,31068648
4,21.674194,39.15168,1541034166,15.3,10,40197112
34,21.67507,39.163084,1541034163,0.0,0,42126652
70,21.683558,39.147944,1541034165,36.8,159,32987778
45,21.695356,39.135492,1541034166,22.1,73,40303892
36,21.698974,39.131328,1541034168,21.1,160,0
26,21.671126,39.14988,1541034166,17.2,71,33987748
53,21.672492,39.143192,1541034163,4.5,160,27979202
22,21.676836,39.150188,1541034168,18.2,159,37294484
59,21.674504,39.14604,1541034168,29.7,159,39057152
112,21.690808,39.147688,1541034168,17.0,188,3450112
20,21.6861,39.147044,1541034169,23.9,339,23646454
38,21.676692,39.145196,1541034170,29.8,159,44107636
56,21.69729,39.132236,1541034167,8.0,351,42961700
62,21.699696,39.143264,1541034158,12.7,352,21329786
23,21.67232,39.152724,1541034170,16.1,85,36232588
70,21.683032,39.148156,1541034170,37.2,160,32987838
28,21.694192,39.146428,1541034169,36.6,160,41866772
49,21.673466,39.151576,1541034168,22.6,339,31068678
60,21.670862,39.149024,1541034171,8.8,78,36497292
4,21.674352,39.151652,1541034170,17.1,342,40197128
45,21.695434,39.1358,1541034172,14.6,85,40303924
53,21.672492,39.143192,1541034168,0.0,160,27979202
41,21.671716,39.14396,1541034172,6.9,332,33607492
59,21.674158,39.146184,1541034173,28.8,158,39057192
6,21.69961,39.143332,1541034161,6.8,149,15835654
26,21.671224,39.150168,1541034172,15.1,38,33987784
22,21.676618,39.150276,1541034173,19.0,160,37294504
112,21.690678,39.147608,1541034172,13.6,223,3450129
56,21.69738,39.132204,1541034174,4.7,318,42961708
28,21.693758,39.1466,1541034174,37.8,159,41866828
16,21.665722,39.143928,1541034176,0.0,0,41084068
14,21.66659,39.14484,1541034175,0.0,159,37559676
4,21.674582,39.151572,1541034175,20.8,341,40197148
44,21.679278,39.149484,1541034175,0.0,236,17892944
70,21.68269,39.148296,1541034175,35.6,158,32987878
23,21.672432,39.152908,1541034175,16.9,41,36232608
38,21.676348,39.145332,1541034175,29.1,158,44107676
20,21.686384,39.146924,1541034174,23.5,339,23646488
49,21.6738,39.151472,1541034176,13.1,352,31068718
60,21.67089,39.149124,1541034175,10.6,69,36497308
45,21.695292,39.135948,1541034176,19.5,153,40303944
26,21.671248,39.15022,1541034174,6.9,63,33987792
36,21.69867,39.131468,1541034175,17.7,148,0
22,21.676384,39.150364,1541034178,20.1,160,37294524
112,21.69062,39.147528,1541034175,12.1,235,3450139
41,21.67185,39.143884,1541034177,16.1,333,33607512
59,21.673846,39.146352,1541034178,25.9,146,39057232
23,21.67259,39.153088,1541034180,19.6,56,36232628
49,21.673962,39.151512,1541034181,15.3,23,31068738
70,21.682292,39.148456,1541034180,33.8,160,32987926
6,21.698958,39.14354,1541034178,17.4,147,15835739
28,21.69332,39.146776,1541034179,35.9,159,41866888
60,21.670942,39.149264,1541034180,11.8,68,36497328
45,21.695086,39.136028,1541034181,23.0,158,40303972
38,21.676004,39.145468,1541034180,29.7,159,44107716
20,21.686628,39.146812,1541034179,18.5,334,23646516
56,21.69738,39.132204,1541034179,0.0,318,42961708
59,21.67367,39.146536,1541034182,25.3,128,39057264
36,21.69858,39.131704,1541034181,17.0,83,0
22,21.676148,39.150452,1541034183,19.5,159,37294544
41,21.671976,39.143812,1541034180,20.6,326,33607524
4,21.67484,39.151484,1541034180,22.3,341,40197184
112,21.690544,39.14742,1541034180,11.0,223,3450154
20,21.68682,39.14672,1541034184,15.6,338,23646538
28,21.692904,39.146936,1541034184,34.8,159,41866932
23,21.67266,39.153236,1541034183,20.3,69,36232640
70,21.681874,39.148608,1541034185,36.0,164,32987976
38,21.675652,39.145608,1541034185,29.4,160,44107756
45,21.69478,39.136104,1541034186,19.1,190,40304012
49,21.674036,39.151556,1541034183,17.2,35,31068748
41,21.672198,39.143628,1541034185,23.5,318,33607560
36,21.698644,39.131916,1541034186,15.0,68,0
59,21.67345,39.1468,1541034187,27.1,136,39057304
112,21.690438,39.147264,1541034187,11.6,266,3450175
26,21.671276,39.150304,1541034179,4.0,72,33987800
20,21.68693,39.146692,1541034187,14.6,354,23646550
53,21.672416,39.143236,1541034187,10.7,149,27979212
4,21.675114,39.151388,1541034185,24.0,340,40197224
23,21.672746,39.153516,1541034188,23.3,71,36232672
28,21.692488,39.147096,1541034189,35.1,160,41866976
49,21.67432,39.151676,1541034190,18.7,355,31068786
45,21.694674,39.13602,1541034190,18.3,237,40304024
70,21.681522,39.14866,1541034188,35.7,180,32988016
20,21.687056,39.146756,1541034191,14.4,45,23646566
60,21.670996,39.149424,1541034185,11.9,77,36497348
112,21.690466,39.147148,1541034191,10.9,297,3450188
41,21.672428,39.143412,1541034190,24.8,319,33607600
36,21.698698,39.132064,1541034191,7.1,69,0
59,21.673222,39.146964,1541034191,27.9,153,39057336
6,21.698756,39.14364,1541034183,20.5,160,15835764
26,21.67129,39.15032,1541034184,0.0,69,33987804
23,21.672844,39.153792,1541034193,21.1,69,36232704
53,21.672266,39.14336,1541034192,17.2,138,27979234
28,21.692078,39.14726,1541034194,34.9,160,41867020
22,21.67592,39.150548,1541034188,19.0,158,37294564
4,21.675404,39.15128,1541034190,24.6,339,40197264
60,21.671042,39.149704,1541034192,10.9,74,36497376
49,21.67446,39.151636,1541034193,20.3,340,31068804
70,21.681164,39.148624,1541034193,35.9,183,32988056
38,21.6753,39.14574,1541034190,30.2,160,44107796
20,21.687106,39.146864,1541034194,13.8,71,23646578
45,21.694658,39.135972,1541034191,19.3,251,40304028
36,21.698706,39.13208,1541034196,0.0,69,0
59,21.67288,39.147108,1541034196,30.0,160,39057376
6,21.698164,39.1439,1541034196,10.9,144,15835838
22,21.6757,39.150632,1541034193,18.4,160,37294584
53,21.672098,39.143552,1541034197,20.2,131,27979262
112,21.69054,39.14708,1541034195,6.3,328,3450199
38,21.674938,39.145876,1541034195,30.9,160,44107836
60,21.671032,39.149788,1541034197,13.8,176,36497396
23,21.672942,39.15406,1541034198,21.5,69,36232732
4,21.675696,39.151164,1541034195,25.1,339,40197304
49,21.674736,39.151532,1541034198,25.4,340,31068834
45,21.69449,39.135492,1541034200,21.6,225,40304088
20,21.687162,39.147052,1541034199,16.9,70,23646598
41,21.672676,39.143212,1541034195,25.1,330,33607640
70,21.680624,39.148708,1541034198,36.7,159,32988116
28,21.691672,39.14742,1541034199,34.6,159,41867060
6,21.698062,39.143928,1541034198,16.5,163,15835850
112,21.69054,39.14708,1541034200,0.0,328,3450199
59,21.672534,39.147244,1541034201,29.0,160,39057416
38,21.674572,39.146024,1541034200,30.9,159,44107876
22,21.675488,39.150708,1541034198,17.5,160,37294604
23,21.673034,39.154348,1541034203,22.9,69,36232768
49,21.675048,39.151408,1541034203,27.3,339,31068874
60,21.671032,39.149868,1541034201,8.1,96,36497412
4,21.675992,39.151052,1541034200,24.9,339,40197344
70,21.680274,39.148848,1541034203,37.0,159,32988156
53,21.671842,39.143812,1541034204,20.7,147,27979304
41,21.672908,39.143104,1541034199,25.5,337,33607672
45,21.694286,39.135404,1541034204,22.2,179,40304120
20,21.687238,39.147292,1541034204,20.2,70,23646626
28,21.69126,39.147584,1541034204,35.1,160,41867104
6,21.697704,39.144096,1541034206,12.3,142,15835897
4,21.67629,39.150928,1541034205,25.2,338,40197384
59,21.672188,39.14738,1541034206,29.4,159,39057456
38,21.67422,39.146164,1541034205,29.7,160,44107916
60,21.671032,39.149868,1541034206,0.0,96,36497412
41,21.673206,39.142984,1541034204,25.1,340,33607712
45,21.694038,39.135516,1541034209,20.6,135,40304152
70,21.679846,39.14902,1541034208,35.4,160,32988206
20,21.68735,39.147576,1541034209,24.1,69,23646656
53,21.671704,39.143884,1541034207,21.3,159,27979322
28,21.690824,39.147756,1541034209,37.6,160,41867160
23,21.673136,39.154636,1541034208,23.2,69,36232808
49,21.675374,39.15128,1541034208,27.4,339,31068914
18,21.670332,39.149092,1541034210,0.0,342,30405136
38,21.673774,39.146388,1541034212,27.0,142,44107972
4,21.676586,39.150812,1541034210,25.3,339,40197424
2,21.675416,39.141928,1541034210,0.0,147,39640196
70,21.679436,39.149176,1541034213,34.5,159,32988256
59,21.671838,39.14752,1541034211,29.9,159,39057496
49,21.675692,39.151148,1541034213,27.2,339,31068954
53,21.671484,39.143996,1541034212,15.9,145,27979350
41,21.673494,39.14286,1541034209,24.0,339,33607752
6,21.697668,39.144108,1541034207,15.3,157,15835901
45,21.69397,39.135664,1541034212,20.5,104,40304164
20,21.687468,39.147896,1541034214,26.4,69,23646692
28,21.690376,39.147932,1541034214,37.8,159,41867220
23,21.673238,39.154932,1541034213,23.7,69,36232844
38,21.673604,39.1466,1541034216,26.3,124,44108004
59,21.671484,39.14766,1541034216,30.0,160,39057536
49,21.676008,39.151016,1541034217,27.2,339,31068994
41,21.673764,39.14276,1541034214,21.2,343,33607788
6,21.69742,39.144384,1541034217,16.2,86,15835946
4,21.676884,39.150688,1541034215,24.8,339,40197464
45,21.693982,39.135952,1541034217,21.7,76,40304196
53,21.671412,39.144188,1541034217,17.9,84,27979370
17,21.665832,39.143932,1541034215,0.0,0,27936700
21,21.666414,39.144888,1541034219,0.0,152,36004720
28,21.68993,39.148104,1541034219,37.5,159,41867280
70,21.679034,39.149336,1541034218,34.1,159,32988306
20,21.687582,39.14822,1541034219,25.1,70,23646730
62,0.0,0.0,0,0.0,0,0
22,21.674694,39.15104,1541034218,19.8,160,37294684
38,21.67336,39.146884,1541034221,31.0,142,44108044
67,21.67019,39.148636,1541034222,0.0,335,41158128
4,21.677182,39.150572,1541034220,24.7,340,40197504
72,21.679024,39.149604,1541034222,0.0,336,4422897
59,21.671132,39.1478,1541034221,29.5,158,39057576
41,21.674012,39.14268,1541034219,20.2,343,33607812
6,21.697432,39.144468,1541034219,17.5,71,15835954
62,21.702038,39.142404,1541034223,10.0,8,21330096
53,21.67144,39.144292,1541034219,20.3,69,27979382
28,21.689482,39.14828,1541034224,37.7,159,41867340
45,21.69407,39.136176,1541034221,22.9,58,40304228
70,21.678628,39.149492,1541034223,33.9,160,32988356
20,21.687684,39.148516,1541034224,21.6,69,23646762
22,21.67445,39.151128,1541034223,21.4,160,37294708
38,21.67303,39.147068,1541034226,29.1,158,44108084
5,21.66589,39.143848,1541034223,0.0,242,22111586
59,21.670772,39.147944,1541034226,30.4,160,39057616
49,21.67633,39.150896,1541034222,27.3,340,31069034
41,21.67423,39.1426,1541034224,16.8,338,33607832
45,21.694232,39.13644,1541034226,23.8,64,40304268
32,21.670244,39.148824,1541034227,0.0,345,41714788
6,21.697538,39.144844,1541034227,17.8,87,15835993
53,21.67153,39.14452,1541034224,18.0,68,27979410
62,21.70214,39.142496,1541034227,12.7,69,21330112
70,21.678226,39.149644,1541034228,33.5,161,32988404
20,21.68778,39.14876,1541034229,17.6,61,23646790
28,21.68905,39.14846,1541034229,34.7,159,41867396
22,21.674084,39.151244,1541034230,21.6,172,37294756
8,21.679236,39.149572,1541034229,4.1,340,33654948
4,21.67747,39.150464,1541034225,24.2,340,40197544
31,21.67904,39.149544,1541034231,0.0,251,35093304
59,21.670406,39.148088,1541034231,30.6,159,39057656
49,21.676656,39.150768,1541034227,27.4,340,31069074
6,21.697404,39.145036,1541034232,17.3,146,15836018
41,21.674386,39.142528,1541034229,10.2,333,33607852
38,21.672698,39.1472,1541034231,26.8,160,44108124
45,21.694336,39.136744,1541034231,23.9,70,40304308
62,21.70217,39.142632,1541034232,9.7,124,21330128
20,21.687898,39.14888,1541034233,16.0,24,23646808
